1.4,2.6,0.6,-2.8,-2.301
-2.8,-0.3,-4.6,-0.2,0
0.4,0.4,-3.2,-1.4,-0.8
-0.1,1.4,-4.63,-1.9,-1.1
0.5,0.4,-5.5,0.2,0.8
0.7,-0.5,-4.82,0.6,1.6
0.5,0.9,-3.1,-0.7,0.7
-5.5,-0.7,2.2,1.1,1.6
-2,0.4,-0.8,-1.4,-0.635
0.23,2.3,-4.7,-3.3,-1.9
0.1,2.7,-2.8,-3.4,-2.7
-1.5,0.1,3.4,0.5,1.1
-4.4,3.3,2.9,-3.8,-3.4
-0.15,6.8,5.7,-5.6,-2.755
0.2,1.5,2.1,-5.6,-3.4
0.081,1.5,2.5,0.5,3.8
-0.09,-3.6,4.8,-0.3,3.8
1.4,1.9,0.5,-2.301,-1.63
0,0,1.14,-2.5,-2.2
0.2,4.4,-5.4,-3.3,-2.5
-2,3,-4.4,-3.6,-3.2
-1.4,4.2,1.3,-4.06,-3.8
